distance,,typicality
1695,,23
17,,51
134,,62
1454,,77
944,,88
178,,92
195,,105
2616,,112
106,,133
133,,147
1275,,154
1689,,168
2375,,176
60,,178
284,,204
2367,,211
147,,222
98,,223
102,,224
2298,,226
786,,231
2554,,249
1467,,251
945,,283
1,,283
343,,294
643,,330
205,,335
662,,378
2032,,384
2420,,439
2422,,443
33,,457
1463,,463
1122,,485
213,,497
629,,516
2640,,523
912,,526
2344,,549
1910,,552
8,,573
2377,,577
1512,,600
929,,628
2106,,637
4,,647
7,,649
2086,,651
446,,661
1422,,663
694,,663
1311,,665
231,,702
1462,,705
942,,711
154,,714
1554,,717
51,,720
1537,,721
113,,725
668,,726
916,,732
788,,746
52,,748
2646,,787
1300,,797
1393,,798
447,,806
784,,815
1293,,821
936,,829
1375,,832
340,,845
839,,880
1704,,881
2389,,894
1279,,899
443,,901
969,,907
2374,,912
665,,914
318,,916
65,,921
2348,,936
1568,,942
6,,958
474,,1002
1109,,1007
1496,,1023
1900,,1025
968,,1042
1224,,1058
1247,,1065
1273,,1065
203,,1066
2416,,1069
1679,,1103
1563,,1117
47,,1122
1395,,1126
943,,1180
603,,1182
1486,,1203
1175,,1210
666,,1224
602,,1251
890,,1252
821,,1294
477,,1335
2521,,1336
1073,,1352
930,,1399
2172,,1413
967,,1431
2421,,1436
760,,1448
126,,1464
103,,1467
255,,1486
1869,,1511
888,,1512
663,,1533
2564,,1547
946,,1558
626,,1563
222,,1571
915,,1599
1102,,1606
101,,1609
1370,,1626
600,,1630
2346,,1653
1922,,1685
853,,1713
1599,,1723
2039,,1761
727,,1767
1058,,1787
221,,1790
1051,,1791
315,,1823
1645,,1854
71,,1855
168,,1900
1144,,1913
2615,,1922
761,,1967
2415,,2016
2487,,2032
1394,,2042
1607,,2054
661,,2090
5,,2100
2289,,2109
104,,2143
733,,2187
1187,,2208
2507,,2210
251,,2234
637,,2387
1052,,2389
450,,2391
604,,2404
223,,2423
2016,,2558
601,,2564
204,,2587
1270,,2616
0,,2618
0,,2640
0,,2670
